ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,グレート 無茶,グレート ムチャ,47,男,新人,会社役員,無所属,True,6231.43,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,手塚 ひでき,テヅカ ヒデキ,58,男,現職,市議会議員,無所属,True,4380.0,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,布目 ゆきお,ヌノメ ユキオ,61,男,現職,市議会議員,社会民主党,True,4257.0,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,金沢 あつし,カナザワ アツシ,57,男,元職,無職,無所属,True,3939.334,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,寺沢 さゆり,テラサワ サユリ,51,女,現職,市議会議員,無所属,True,3871.0,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,加藤 ひでお,カトウ ヒデオ,54,男,元職,農業,無所属,True,3640.135,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,和田 かずなり,ワダ カズナリ,63,男,新人,無職,無所属,True,3486.0,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,はこやま 正 一,ハコヤマ ショウイチ,45,男,新人,ふとん店 店主,無所属,True,3475.0,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,西脇 かおる,ニシワキ カオル,45,女,新人,NPO法人役員,無所属,True,3327.0,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
長野市議会議員選挙（2019年09月15日投票）,長野市議会議員選挙,長野県,長野市,長野市,勝山 ひでお,カツヤマ ヒデオ,47,男,現職,政党役員,公明党,True,3017.941,20190915,2019,9,15,20190908,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan,40.31,39,52,1.3333333333333333,nan,nan,nan,nan,任期満了,42.09,nan,nan,nan
