ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 中央区,森山 和博,モリヤマ カズヒロ,47,男,現職,千葉市議会議員,公明党,True,5819.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,38.08,10,12,1.2,168558,nan,nan,12150,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 中央区,植草 毅,ウエクサ タケシ,51,男,現職,保険代理業,自由民主党,True,5748.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,38.08,10,12,1.2,168558,nan,nan,12150,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 中央区,酒井 伸二,サカイ シンジ,49,男,現職,千葉市議会議員,公明党,True,5646.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,38.08,10,12,1.2,168558,nan,nan,12150,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 中央区,こおご 保雄,コオゴ ヤスオ,60,男,現職,税理士,自由民主党,True,5156.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,38.08,10,12,1.2,168558,nan,nan,12150,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 中央区,中島 賢治,ナカジマ ケンジ,57,男,現職,千葉市議会議員,自由民主党,True,4757.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,38.08,10,12,1.2,168558,nan,nan,12150,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 中央区,福永 洋,フクナガ ヒロシ,69,男,現職,千葉市議会議員,日本共産党,True,4624.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,38.08,10,12,1.2,168558,nan,nan,12150,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 中央区,三井 美和香,ミツイ ミワコ,47,女,現職,団体役員,国民民主党,False,3285.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,38.08,10,12,1.2,168558,nan,nan,12150,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 中央区,五十嵐 秀雄,イガラシ ヒデオ,60,男,新人,ＩＴサービス会社社長,無所属,False,2431.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,38.08,10,12,1.2,168558,nan,nan,12150,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,三瓶 輝枝,サンペイ テルエ,64,女,現職,千葉市議会議員,立憲民主党,True,9905.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,川村 博章,カワムラ ヒロアキ,55,男,現職,社会福祉法人顧問,自由民主党,True,8152.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,村尾 伊佐夫,ムラオ イサオ,64,男,現職,千葉市議会議員,公明党,True,5482.671,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,石川 弘,イシカワ ヒロシ,65,男,現職,千葉市議会議員,自由民主党,True,5168.121,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,川岸 俊洋,カワギシ トシヒロ,64,男,現職,千葉市議会議員,公明党,True,4773.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,中村 公江,ナカムラ キミエ,52,女,現職,千葉市議会議員,日本共産党,True,4582.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,段木 和彦,ダンギ カズヒコ,60,男,現職,千葉市議会議員,国民民主党,True,4065.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,盛田 眞弓,モリタ マユミ,54,女,現職,千葉市議会議員,日本共産党,True,4018.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,櫻井 崇,サクライ タカシ,52,男,現職,千葉市議会議員,無所属,True,3566.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,岩井 雅夫,イワイ マサオ,59,男,現職,千葉市議会議員,自由民主党,True,3565.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,石河 勲,イシカワ イサオ,41,男,新人,団体職員,無所属,False,2693.206,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 花見川区,渡邊 惟大,ワタナベ タダヒロ,32,男,新人,訪問介護事業所代表,無所属,False,2155.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.34,10,12,1.2,146312,nan,nan,2967,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,阿部 智,アベ サトシ,43,男,現職,大学非常勤講師,自由民主党,True,6861.782,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,櫻井 秀夫,サクライ ヒデオ,50,男,現職,千葉市議会議員,公明党,True,6336.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,小坂 さとみ,コサカ サトミ,56,女,新人,コンサルタント,立憲民主党,True,5928.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,茂手木 直忠,モテギ ナオタダ,73,男,現職,医師,自由民主党,True,5726.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,小松﨑 文嘉,コマツザキ フミヨシ,48,男,現職,千葉市議会議員,自由民主党,True,5096.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,安喰 初美,アグイ ハツミ,59,女,新人,政党役員,日本共産党,True,4416.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,渡辺 忍,ワタナベ シノブ,46,女,現職,千葉市議会議員,無所属,True,3707.558,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,川合 隆史,カワイ タカシ,51,男,現職,千葉市議会議員,国民民主党,True,2980.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,守屋 聡,モリヤ サトシ,56,男,新人,会社社長,無所属,False,1908.217,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,依田 和孝,ヨダ カズタカ,44,男,新人,福祉関連サービス株式会社代表取締役,無所属,False,1165.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,山下 純範,ヤマシタ スミノリ,62,男,新人,無職,無所属,False,1061.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,今村 敏昭,イマムラ トシアキ,62,男,元職,行政書士,無所属,False,563.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 稲毛区,渡邊 裕一,ワタナベ ユウイチ,64,男,新人,会社代表,無所属,False,460.441,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,36.57,8,13,1.625,128792,nan,nan,4921,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,青山 雅紀,アオヤマ マサキ,54,男,現職,千葉市議会議員,公明党,True,6745.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,小川 智之,オガワ トシユキ,45,男,現職,千葉市議会議員,自由民主党,True,6611.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,石橋 毅,イシバシ タケシ,78,男,現職,団体役員,自由民主党,True,5333.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,野本 信正,ノモト ノブマサ,74,男,現職,千葉市議会議員,日本共産党,True,4570.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,秋山 陽,アキヤマ アタル,27,男,新人,ＮＰＯ法人理事,立憲民主党,True,4321.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,岩﨑 明子,イワサキ アキコ,51,女,現職,千葉市議会議員,市民ネットワークちば,True,3836.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,麻生 紀雄,アソウ ノリオ,53,男,現職,千葉市議会議員,国民民主党,True,3763.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,秋葉 忠雄,アキバ タダオ,72,男,現職,千葉市議会議員,自由民主党,True,3510.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,前田 健一郎,マエダ ケンイチロウ,47,男,新人,会社役員,無所属,False,2547.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,髙橋 秀樹,タカハシ ヒデキ,63,男,元職,株式会社サンワツーリスト社長,無所属,False,2225.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 若葉区,杉本 由美子,スギモト ユミコ,65,女,新人,無職,幸福実現党,False,577.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,35.95,8,11,1.375,124100,nan,nan,2641,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 緑区,近藤 千鶴子,コンドウ チズコ,62,女,現職,千葉市議会議員,公明党,True,7295.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.13,6,8,1.3333333333333333,103641,nan,nan,10793,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 緑区,三須 和夫,ミス カズオ,71,男,現職,千葉市議会議員,自由民主党,True,7260.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.13,6,8,1.3333333333333333,103641,nan,nan,10793,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 緑区,森 茂樹,モリ シゲキ,74,男,現職,千葉市議会議員,自由民主党,True,5995.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.13,6,8,1.3333333333333333,103641,nan,nan,10793,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 緑区,石井 茂隆,イシイ シゲタカ,71,男,現職,千葉市議会議員,自由民主党,True,5098.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.13,6,8,1.3333333333333333,103641,nan,nan,10793,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 緑区,椛澤 洋平,カバサワ ヨウヘイ,40,男,現職,千葉市議会議員,日本共産党,True,5056.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.13,6,8,1.3333333333333333,103641,nan,nan,10793,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 緑区,白鳥 誠,シラトリ マコト,61,男,現職,政党役員,国民民主党,True,4648.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.13,6,8,1.3333333333333333,103641,nan,nan,10793,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 緑区,臼井 智哉,ウスイ トモヤ,46,男,新人,公認会計士,立憲民主党,False,4360.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.13,6,8,1.3333333333333333,103641,nan,nan,10793,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 緑区,浜口 聡,ハマグチ サトシ,40,男,新人,個人投資家,無所属,False,1326.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,40.13,6,8,1.3333333333333333,103641,nan,nan,10793,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 美浜区,米持 克彦,ヨネモチ カツヒコ,78,男,現職,千葉市議会議員,自由民主党,True,8381.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,41.99,8,9,1.125,118085,nan,nan,3219,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 美浜区,田畑 直子,タバタ ナオコ,43,女,現職,千葉市議会議員,国民民主党,True,6589.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,41.99,8,9,1.125,118085,nan,nan,3219,任期満了,43.34,nan,nan,nan
千葉市議会議員選挙（2019年04月07日投票）,千葉市議会議員選挙,千葉県,千葉市, 美浜区,鷲見 隆仁,スミ タカヒト,40,男,新人,歯科医師,自由民主党,True,5400.0,20190407,2019,4,7,20190329,38.77,50,65,1.3,789488,nan,nan,28765,任期満了,41.06,nan,nan,nan,41.99,8,9,1.125,118085,nan,nan,3219,任期満了,43.34,nan,nan,nan
