ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
名古屋市議会議員選挙（2007年04月08日投票）,愛知県,名古屋市議会議員選挙（2007年04月08日投票）,64.0,29.0,2.0,0.6736842105263158,0.30526315789473685,0.021052631578947368,57.0,14.0,1.0,0.7916666666666666,0.19444444444444445,0.013888888888888888,58.0,25.0,2.0,27.0,504935.857,149418.13999999998,8867.0,158285.13999999998,0.7613387683502427,0.2252916308076416,0.01336960084211568,0.2386612316497573,0.013126530488797288,0.009011665232305665,0.00668480042105784,0.008839304875916937,663220.997,85,1.0,0.011764705882352941
名古屋市議会議員選挙（2003年04月13日投票）,愛知県,名古屋市議会議員選挙（2003年04月13日投票）,65.0,42.0,0.0,0.6074766355140186,0.3925233644859813,0.0,60.0,15.0,0,0.8,0.2,0.0,59.0,42.0,0.0,42.0,426728.8,208969.17,0.0,208969.17,0.6712760149289135,0.3287239850710865,,0.3287239850710865,0.01137755957506633,0.007826761549311584,,0.007826761549311584,635697.97,101,,
名古屋市議会議員選挙（1999年04月11日投票）,愛知県,名古屋市議会議員選挙（1999年04月11日投票）,66.0,38.0,2.0,0.6226415094339622,0.3584905660377358,0.018867924528301886,62.0,16.0,0,0.7948717948717948,0.20512820512820512,0.0,66.0,38.0,2.0,40.0,537880.2,200249.82,11198.0,211447.82,0.7178167446614367,0.26723919919610106,0.014944056142462149,0.2821832553385632,0.01087601128274904,0.007032610505160554,0.007472028071231074,0.00705458138346408,749328.02,106,,
豊橋市議会議員選挙（2019年04月21日投票）,愛知県,豊橋市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130743.994,41,0.0,0.0
豊橋市議会議員選挙（2015年04月26日投票）,愛知県,豊橋市議会議員選挙（2015年04月26日投票）,33.0,8.0,1.0,0.7857142857142857,0.19047619047619047,0.023809523809523808,30.0,6.0,0,0.8333333333333334,0.16666666666666666,0.0,33.0,8.0,1.0,9.0,113888.31000000001,23657.08,1731.61,25388.690000000002,0.8177108208821271,0.16985632947292087,0.012432849644952145,0.18228917911787304,0.02477911578430688,0.02123204118411511,0.012432849644952145,0.020254353235319225,139276.99999999997,42,0.0,0.0
豊橋市議会議員選挙（2011年04月24日投票）,愛知県,豊橋市議会議員選挙（2011年04月24日投票）,26.0,16.0,1.0,0.6046511627906976,0.37209302325581395,0.023255813953488372,24.0,12.0,0,0.6666666666666666,0.3333333333333333,0.0,26.0,16.0,1.0,17.0,96365.54999999999,50050.189999999995,1622.25,51672.439999999995,0.6509514888712012,0.3380901753664718,0.010958335762326955,0.34904851112879876,0.025036595725815434,0.021130635960404487,0.010958335762326955,0.020532265360517575,148037.98999999996,43,0.0,0.0
豊橋市議会議員選挙（2007年04月22日投票）,愛知県,豊橋市議会議員選挙（2007年04月22日投票）,35.0,15.0,3.0,0.660377358490566,0.2830188679245283,0.05660377358490566,30.0,9.0,1.0,0.75,0.225,0.025,35.0,15.0,3.0,18.0,111655.25999999998,38559.19,7051.53,45610.72,0.7099771991374103,0.24518455930519753,0.04483824155739213,0.29002280086258964,0.02028506283249744,0.01634563728701317,0.014946080519130711,0.016112377825699423,157265.97999999998,53,2.0,0.03773584905660377
岡崎市議会議員選挙（2020年10月18日投票）,愛知県,岡崎市議会議員選挙（2020年10月18日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171389.994,50,0.0,0.0
岡崎市議会議員選挙（2016年10月16日投票）,愛知県,岡崎市議会議員選挙（2016年10月16日投票）,,,,,,,26.0,11.0,0,0.7027027027027027,0.2972972972972973,0.0,,,,,,,,,,,,,,,,,162837.99,56,1.0,0.017857142857142856
岡崎市議会議員選挙（2012年10月21日投票）,愛知県,岡崎市議会議員選挙（2012年10月21日投票）,26.0,18.0,1.0,0.5777777777777777,0.4,0.022222222222222223,26.0,11.0,0,0.7027027027027027,0.2972972972972973,0.0,26.0,18.0,1.0,19.0,105160.65,53898.340000000004,2116.0,56014.340000000004,0.6524625811982367,0.33440883104754654,0.013128587754216707,0.34753741880176325,0.025094714661470643,0.018578268391530362,0.013128587754216707,0.018291443094829645,161174.99,45,0.0,0.0
岡崎市議会議員選挙（2008年10月05日投票）,愛知県,岡崎市議会議員選挙（2008年10月05日投票）,34.0,12.0,3.0,0.6938775510204082,0.24489795918367346,0.061224489795918366,33.0,5.0,2.0,0.825,0.125,0.05,34.0,12.0,3.0,15.0,128435.61,29366.02,8036.37,37402.39,0.774464296482109,0.17707654457965002,0.04845915893824093,0.22553570351789096,0.022778361661238502,0.014756378714970835,0.016153052979413645,0.015035713567859398,165838.0,49,0.0,0.0
岡崎市議会議員選挙（2004年09月12日投票）,愛知県,岡崎市議会議員選挙（2004年09月12日投票）,30.0,19.0,2.0,0.5882352941176471,0.37254901960784315,0.0392156862745098,27.0,13.0,0,0.675,0.325,0.0,30.0,19.0,2.0,21.0,98053.26,52301.479999999996,3676.24,55977.719999999994,0.6365814201792394,0.3395516927828415,0.023866887037919258,0.36341857982076076,0.02121938067264131,0.01787114172541271,0.011933443518959629,0.017305646658131463,154030.97999999998,51,0.0,0.0
岡崎市議会議員選挙（2000年09月10日投票）,愛知県,岡崎市議会議員選挙（2000年09月10日投票）,30.0,15.0,0.0,0.6666666666666666,0.3333333333333333,0.0,27.0,13.0,0,0.675,0.325,0.0,30.0,15.0,0.0,15.0,102815.88,63792.11000000001,0.0,63792.11000000001,0.617112540641058,0.3828874593589419,,0.3828874593589419,0.0205704180213686,0.02552583062392946,,0.02552583062392946,166607.99,45,0.0,0.0
一宮市議会議員選挙（2019年04月21日投票）,愛知県,一宮市議会議員選挙（2019年04月21日投票）,31.0,14.0,3.0,0.6458333333333334,0.2916666666666667,0.0625,28.0,9.0,1.0,0.7368421052631579,0.23684210526315788,0.02631578947368421,31.0,14.0,3.0,17.0,87794.49299999999,33626.502,6744.0,40370.502,0.6850114807089096,0.2623688472815842,0.05261967200950619,0.3149885192910904,0.022097144538997086,0.018740631948684586,0.017539890669835394,0.01852873642888767,128164.99500000001,48,0.0,0.0
一宮市議会議員選挙（2015年04月26日投票）,愛知県,一宮市議会議員選挙（2015年04月26日投票）,27.0,23.0,3.0,0.5094339622641509,0.4339622641509434,0.05660377358490566,25.0,11.0,2.0,0.6578947368421053,0.2894736842105263,0.05263157894736842,27.0,23.0,3.0,26.0,82158.12,48973.87,7642.0,56615.87,0.5920282323798574,0.3529038114418992,0.05506795617824349,0.4079717676201427,0.021926971569624348,0.015343643975734747,0.01835598539274783,0.01569122183154395,138773.99,53,1.0,0.018867924528301886
一宮市議会議員選挙（2011年04月24日投票）,愛知県,一宮市議会議員選挙（2011年04月24日投票）,37.0,8.0,5.0,0.74,0.16,0.1,35.0,3.0,2.0,0.875,0.075,0.05,37.0,8.0,5.0,13.0,115803.0,19011.0,12004.0,31015.0,0.7887520603740685,0.12948684766173085,0.08176109196420057,0.2112479396259314,0.021317623253353204,0.016185855957716357,0.016352218392840116,0.016249841509687033,146818.0,50,0.0,0.0
一宮市議会議員選挙（2007年04月22日投票）,愛知県,一宮市議会議員選挙（2007年04月22日投票）,53.0,11.0,0.0,0.828125,0.171875,0.0,36.0,8.0,0,0.8181818181818182,0.18181818181818182,0.0,53.0,11.0,0.0,11.0,126519.83,29437.17,0.0,29437.17,0.8112481645581795,0.1887518354418205,,0.1887518354418205,0.01530656914260716,0.017159257767438228,,0.017159257767438228,155957.0,64,,
瀬戸市議会議員選挙（2019年04月21日投票）,愛知県,瀬戸市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49737.994999999995,32,0.0,0.0
瀬戸市議会議員選挙（2015年04月26日投票）,愛知県,瀬戸市議会議員選挙（2015年04月26日投票）,20.0,12.0,2.0,0.5882352941176471,0.35294117647058826,0.058823529411764705,17.0,7.0,2.0,0.6538461538461539,0.2692307692307692,0.07692307692307693,20.0,12.0,2.0,14.0,36422.53,16303.929999999998,3208.5299999999997,19512.46,0.6511582463856702,0.2914799841744854,0.05736176943984436,0.3488417536143298,0.03255791231928351,0.024289998681207115,0.02868088471992218,0.024917268115309272,55934.99,34,0.0,0.0
瀬戸市議会議員選挙（2011年04月24日投票）,愛知県,瀬戸市議会議員選挙（2011年04月24日投票）,21.0,15.0,1.0,0.5675675675675675,0.40540540540540543,0.02702702702702703,19.0,7.0,0,0.7307692307692307,0.2692307692307692,0.0,21.0,15.0,1.0,16.0,35932.71,21474.3,1075.0,22549.3,0.6144233072700477,0.36719497158185915,0.018381721148093236,0.3855766927299524,0.029258252727145127,0.024479664772123943,0.018381721148093236,0.024098543295622023,58482.01000000001,37,0.0,0.0
瀬戸市議会議員選挙（2007年04月22日投票）,愛知県,瀬戸市議会議員選挙（2007年04月22日投票）,20.0,14.0,2.0,0.5555555555555556,0.3888888888888889,0.05555555555555555,18.0,10.0,0,0.6428571428571429,0.35714285714285715,0.0,20.0,14.0,2.0,16.0,33761.799999999996,21190.989999999998,1805.22,22996.21,0.5948376273234386,0.3733568178306463,0.03180555484591514,0.40516237267656147,0.02974188136617193,0.026668344130760448,0.01590277742295757,0.02532264829228509,56758.01,36,0.0,0.0
瀬戸市議会議員選挙（2003年04月27日投票）,愛知県,瀬戸市議会議員選挙（2003年04月27日投票）,25.0,12.0,0.0,0.6756756756756757,0.32432432432432434,0.0,20.0,8.0,0,0.7142857142857143,0.2857142857142857,0.0,25.0,12.0,0.0,12.0,40622.29,16672.7,0.0,16672.7,0.7090024799725071,0.2909975200274928,,0.2909975200274928,0.028360099198900285,0.0242497933356244,,0.0242497933356244,57294.99,37,0.0,0.0
瀬戸市議会議員選挙（1999年04月25日投票）,愛知県,瀬戸市議会議員選挙（1999年04月25日投票）,25.0,15.0,1.0,0.6097560975609756,0.36585365853658536,0.024390243902439025,21.0,9.0,0,0.7,0.3,0.0,,,,,,,,,,,,,,,,,,41,,
半田市議会議員補欠選挙（2021年06月06日投票）,愛知県,半田市議会議員補欠選挙（2021年06月06日投票）,0.0,3.0,1.0,0.0,0.75,0.25,0.0,2.0,0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,34734.0,6302.0,41036.0,,0.84642752704942,0.15357247295058,1.0,,0.28214250901647336,0.15357247295058,0.25,41036.0,4,0.0,0.0
半田市議会議員選挙（2019年04月21日投票）,愛知県,半田市議会議員選挙（2019年04月21日投票）,17.0,6.0,0.0,0.7391304347826086,0.2608695652173913,0.0,17.0,5.0,0,0.7727272727272727,0.22727272727272727,0.0,17.0,6.0,0.0,6.0,29999.981,10386.938,0.0,10386.938,0.7428143008383481,0.2571856991616518,,0.2571856991616518,0.043694958872844004,0.04286428319360863,,0.04286428319360863,40386.919,23,0.0,0.0
半田市議会議員選挙（2015年04月26日投票）,愛知県,半田市議会議員選挙（2015年04月26日投票）,20.0,4.0,1.0,0.8,0.16,0.04,19.0,2.0,1.0,0.8636363636363636,0.09090909090909091,0.045454545454545456,20.0,4.0,1.0,5.0,36636.64,4869.36,1643.0,6512.36,0.8490727479199981,0.11284989223388722,0.03807735984611463,0.15092725208000185,0.0424536373959999,0.028212473058471806,0.03807735984611463,0.03018545041600037,43149.0,25,0.0,0.0
半田市議会議員選挙（2011年04月24日投票）,愛知県,半田市議会議員選挙（2011年04月24日投票）,20.0,7.0,1.0,0.7142857142857143,0.25,0.03571428571428571,17.0,5.0,0,0.7727272727272727,0.22727272727272727,0.0,20.0,7.0,1.0,8.0,35251.01,9730.99,1038.0,10768.99,0.7659932637983485,0.21145132551064755,0.022555410691003912,0.23400673620165144,0.03829966318991743,0.030207332215806793,0.022555410691003912,0.02925084202520643,46020.0,28,1.0,0.03571428571428571
半田市議会議員選挙（2007年04月22日投票）,愛知県,半田市議会議員選挙（2007年04月22日投票）,16.0,18.0,0.0,0.47058823529411764,0.5294117647058824,0.0,13.0,12.0,0,0.52,0.48,0.0,16.0,18.0,0.0,18.0,22727.620000000003,27946.37,0.0,27946.37,0.44850662045755624,0.5514933795424437,,0.5514933795424437,0.028031663778597265,0.030638521085691317,,0.030638521085691317,50673.98999999999,34,0.0,0.0
半田市議会議員選挙（2003年04月27日投票）,愛知県,半田市議会議員選挙（2003年04月27日投票）,22.0,13.0,0.0,0.6285714285714286,0.37142857142857144,0.0,20.0,5.0,0,0.8,0.2,0.0,22.0,13.0,0.0,13.0,33838.0,13721.0,0.0,13721.0,0.7114951954414517,0.2885048045585483,,0.2885048045585483,0.03234069070188417,0.022192677273734487,,0.022192677273734487,47559.0,35,0.0,0.0
半田市議会議員選挙（1999年04月25日投票）,愛知県,半田市議会議員選挙（1999年04月25日投票）,21.0,9.0,1.0,0.6774193548387096,0.2903225806451613,0.03225806451612903,21.0,7.0,0,0.75,0.25,0.0,21.0,9.0,1.0,10.0,40468.37,13152.710000000001,688.92,13841.630000000001,0.7451366230896704,0.2421784201804456,0.012684956729883998,0.2548633769103296,0.035482696337603356,0.026908713353382845,0.012684956729883998,0.02548633769103296,54310.00000000001,31,0.0,0.0
春日井市議会議員選挙（2019年04月21日投票）,愛知県,春日井市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85490.995,37,0.0,0.0
春日井市議会議員補欠選挙（2018年05月20日投票）,愛知県,春日井市議会議員補欠選挙（2018年05月20日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,65893.0,0.0,65893.0,,1.0,,1.0,,0.5,,0.5,65893.0,2,0.0,0.0
春日井市議会議員選挙（2015年04月26日投票）,愛知県,春日井市議会議員選挙（2015年04月26日投票）,27.0,13.0,1.0,0.6585365853658537,0.3170731707317073,0.024390243902439025,26.0,6.0,0,0.8125,0.1875,0.0,27.0,13.0,1.0,14.0,71089.89,22338.1,747.0,23085.1,0.7548701624497121,0.2371977952957574,0.007932042254530636,0.24512983755028805,0.027958154164804152,0.018245984253519802,0.007932042254530636,0.01750927411073486,94174.98999999999,41,0.0,0.0
春日井市議会議員選挙（2011年04月24日投票）,愛知県,春日井市議会議員選挙（2011年04月24日投票）,25.0,21.0,0.0,0.5434782608695652,0.45652173913043476,0.0,23.0,9.0,0,0.71875,0.28125,0.0,25.0,21.0,0.0,21.0,66581.65000000001,35744.34,0.0,35744.34,0.6506817085278139,0.34931829147218607,,0.34931829147218607,0.026027268341112558,0.016634204355818385,,0.016634204355818385,102325.99,46,4.0,0.08695652173913043
春日井市議会議員選挙（2007年04月22日投票）,愛知県,春日井市議会議員選挙（2007年04月22日投票）,26.0,22.0,1.0,0.5306122448979592,0.4489795918367347,0.02040816326530612,20.0,15.0,1.0,0.5555555555555556,0.4166666666666667,0.027777777777777776,26.0,22.0,1.0,23.0,61924.42,42344.57,2292.0,44636.57,0.5811171611675154,0.39737402965193924,0.02150880918054534,0.4188828388324846,0.02235066004490444,0.018062455893269967,0.02150880918054534,0.018212297340542808,106560.98999999999,49,0.0,0.0
春日井市議会議員補欠選挙（2006年05月28日投票）,愛知県,春日井市議会議員補欠選挙（2006年05月28日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,66495.0,0.0,66495.0,,1.0,,1.0,,0.25,,0.25,66495.0,4,0.0,0.0
春日井市議会議員選挙（2003年04月27日投票）,愛知県,春日井市議会議員選挙（2003年04月27日投票）,40.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,99531.96999999999,0.0,0.0,0.0,1.0,,,,0.025,,,,99531.97,40,1.0,0.025
春日井市議会議員選挙（1999年04月25日投票）,愛知県,春日井市議会議員選挙（1999年04月25日投票）,41.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,104363.0,0.0,0.0,0.0,1.0,,,,0.024390243902439025,,,,104363.0,41,0.0,0.0
豊川市議会議員選挙（2019年04月21日投票）,愛知県,豊川市議会議員選挙（2019年04月21日投票）,24.0,8.0,2.0,0.7058823529411765,0.23529411764705882,0.058823529411764705,24.0,5.0,1.0,0.8,0.16666666666666666,0.03333333333333333,24.0,8.0,2.0,10.0,56207.20099999999,11993.794,3164.0,15157.794,0.7876018347650694,0.1680627035705671,0.04433546166436361,0.2123981652349307,0.032816743115211225,0.021007837946320888,0.022167730832181806,0.02123981652349307,71364.995,34,0.0,0.0
豊川市議会議員選挙（2015年04月26日投票）,愛知県,豊川市議会議員選挙（2015年04月26日投票）,25.0,8.0,1.0,0.7352941176470589,0.23529411764705882,0.029411764705882353,24.0,5.0,1.0,0.8,0.16666666666666666,0.03333333333333333,25.0,8.0,1.0,9.0,57910.37,13912.619999999999,1596.0,15508.619999999999,0.7887655496214263,0.1894962052733223,0.021738245105251377,0.2112344503785737,0.03155062198485705,0.02368702565916529,0.021738245105251377,0.02347049448650819,73418.98999999999,34,0.0,0.0
豊川市議会議員選挙（2011年04月24日投票）,愛知県,豊川市議会議員選挙（2011年04月24日投票）,25.0,14.0,3.0,0.5952380952380952,0.3333333333333333,0.07142857142857142,22.0,7.0,1.0,0.7333333333333333,0.23333333333333334,0.03333333333333333,25.0,14.0,3.0,17.0,52925.85,25940.399999999998,4494.73,30435.129999999997,0.6348995657200768,0.31118156240485656,0.05391887187506673,0.3651004342799233,0.02539598262880307,0.022227254457489753,0.01797295729168891,0.021476496134113135,83360.98,42,0.0,0.0
豊川市議会議員増員選挙（2010年02月14日投票）,愛知県,豊川市議会議員増員選挙（2010年02月14日投票）,0.0,9.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0.0,1.0,0.0,0.0,9.0,0.0,9.0,0.0,10901.0,0.0,10901.0,,1.0,,1.0,,0.1111111111111111,,0.1111111111111111,10901.0,9,0.0,0.0
豊川市議会議員増員選挙（2008年02月03日投票）,愛知県,豊川市議会議員増員選挙（2008年02月03日投票）,9.0,0.0,0.0,1.0,0.0,0.0,5.0,0,0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,11700.0,0.0,0.0,0.0,1.0,,,,0.1111111111111111,,,,11700.0,9,,
豊川市議会議員選挙（2007年04月22日投票）,愛知県,豊川市議会議員選挙（2007年04月22日投票）,21.0,13.0,0.0,0.6176470588235294,0.38235294117647056,0.0,21.0,9.0,0,0.7,0.3,0.0,21.0,13.0,0.0,13.0,41511.53,22626.45,0.0,22626.45,0.6472222854539541,0.3527777145460459,,0.3527777145460459,0.030820108831140672,0.027136747272772762,,0.027136747272772762,64137.979999999996,34,0.0,0.0
豊川市議会議員増員選挙（2006年02月19日投票）,愛知県,豊川市議会議員増員選挙（2006年02月19日投票）,0.0,7.0,0.0,0.0,1.0,0.0,0.0,4.0,0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,8666.0,0.0,8666.0,,1.0,,1.0,,0.14285714285714285,,0.14285714285714285,8666.0,7,0.0,0.0
津島市議会議員選挙（2019年04月21日投票）,愛知県,津島市議会議員選挙（2019年04月21日投票）,15.0,9.0,0.0,0.625,0.375,0.0,15.0,3.0,0,0.8333333333333334,0.16666666666666666,0.0,15.0,9.0,0.0,9.0,16917.999000000003,5527.0,0.0,5527.0,0.7537536089887997,0.24624639101120027,,0.24624639101120027,0.050250240599253315,0.027360710112355587,,0.027360710112355587,22444.999,24,1.0,0.041666666666666664
津島市議会議員選挙（2015年04月26日投票）,愛知県,津島市議会議員選挙（2015年04月26日投票）,16.0,8.0,2.0,0.6153846153846154,0.3076923076923077,0.07692307692307693,16.0,4.0,0,0.8,0.2,0.0,16.0,8.0,2.0,10.0,18481.27,6167.86,972.86,7140.719999999999,0.7213050196335258,0.240725252019847,0.037969728346627256,0.2786949803664743,0.04508156372709536,0.030090656502480877,0.018984864173313628,0.027869498036647428,25621.989999999998,26,0.0,0.0
津島市議会議員補欠選挙（2014年04月27日投票）,愛知県,津島市議会議員補欠選挙（2014年04月27日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,19349.0,0.0,19349.0,,1.0,,1.0,,0.5,,0.5,19349.0,2,0.0,0.0
津島市議会議員選挙（2011年04月24日投票）,愛知県,津島市議会議員選挙（2011年04月24日投票）,16.0,9.0,1.0,0.6153846153846154,0.34615384615384615,0.038461538461538464,15.0,5.0,0,0.75,0.25,0.0,16.0,9.0,1.0,10.0,18567.9,8908.42,648.67,9557.09,0.6601922347350168,0.3167439348422879,0.023063830422695258,0.3398077652649832,0.04126201467093855,0.03519377053803199,0.023063830422695258,0.03398077652649832,28124.989999999998,26,0.0,0.0
津島市議会議員選挙（2007年04月22日投票）,愛知県,津島市議会議員選挙（2007年04月22日投票）,20.0,7.0,1.0,0.7142857142857143,0.25,0.03571428571428571,18.0,4.0,1.0,0.782608695652174,0.17391304347826086,0.043478260869565216,20.0,7.0,1.0,8.0,21760.75,7474.25,1797.0,9271.25,0.7012358210879093,0.24085621294147977,0.05790796597061098,0.2987641789120907,0.03506179105439546,0.03440803042021139,0.05790796597061098,0.03734552236401134,31032.0,28,0.0,0.0
津島市議会議員選挙（2003年04月27日投票）,愛知県,津島市議会議員選挙（2003年04月27日投票）,19.0,10.0,0.0,0.6551724137931034,0.3448275862068966,0.0,19.0,6.0,0,0.76,0.24,0.0,19.0,10.0,0.0,10.0,23314.0,9985.0,0.0,9985.0,0.7001411453797411,0.29985885462025885,,0.29985885462025885,0.0368495339673548,0.029985885462025887,,0.029985885462025887,33299.0,29,0.0,0.0
津島市議会議員選挙（1999年04月25日投票）,愛知県,津島市議会議員選挙（1999年04月25日投票）,20.0,9.0,2.0,0.6451612903225806,0.2903225806451613,0.06451612903225806,19.0,4.0,2.0,0.76,0.16,0.08,20.0,9.0,2.0,11.0,24094.819999999996,7995.330000000001,1998.85,9994.18,0.7068209686409105,0.2345428143976063,0.058636216961483176,0.29317903135908946,0.035341048432045524,0.026060312710845145,0.029318108480741588,0.02665263921446268,34089.0,31,0.0,0.0
碧南市議会議員選挙（2020年04月19日投票）,愛知県,碧南市議会議員選挙（2020年04月19日投票）,21.0,4.0,1.0,0.8076923076923077,0.15384615384615385,0.038461538461538464,18.0,4.0,0,0.8181818181818182,0.18181818181818182,0.0,21.0,4.0,1.0,5.0,21581.075999999997,4427.92,408.0,4835.92,0.8169390645325456,0.16761633306073107,0.015444602406723308,0.18306093546745436,0.038901860215835506,0.041904083265182766,0.015444602406723308,0.03661218709349087,26416.996,26,0.0,0.0
