ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
大阪市議会議員選挙（2007年04月08日投票）,大阪府,大阪市議会議員選挙（2007年04月08日投票）,75.0,54.0,3.0,0.5681818181818182,0.4090909090909091,0.022727272727272728,67.0,21.0,1.0,0.7528089887640449,0.23595505617977527,0.011235955056179775,72.0,54.0,3.0,57.0,640988.67,257764.33,16981.0,274745.32999999996,0.6999725575330829,0.28148384792963893,0.01854359453727829,0.3000274424669172,0.009721841076848373,0.005212663850548869,0.006181198179092764,0.005263639341524864,915734.0,129,,
大阪市議会議員補欠選挙（2006年10月15日投票）,大阪府,大阪市議会議員補欠選挙（2006年10月15日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,22684.0,0.0,22684.0,,1.0,,1.0,,0.25,,0.25,22684.0,4,1.0,0.25
大阪市議会議員補欠選挙（2005年11月27日投票）,大阪府,大阪市議会議員補欠選挙（2005年11月27日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,43011.0,0.0,43011.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,43011.0,3,0.0,0.0
大阪市議会議員選挙（2003年04月13日投票）,大阪府,大阪市議会議員選挙（2003年04月13日投票）,70.0,52.0,5.0,0.5511811023622047,0.4094488188976378,0.03937007874015748,66.0,20.0,3.0,0.7415730337078652,0.2247191011235955,0.033707865168539325,70.0,52.0,5.0,57.0,610368.0,297470.0,33075.0,330545.0,0.6486975947829395,0.3161503773462584,0.035152027870802086,0.35130240521706046,0.009267108496899136,0.006079814948966507,0.007030405574160417,0.006163200091527377,940913.0,127,,
堺市議会議員選挙（2019年04月07日投票）,大阪府,堺市議会議員選挙（2019年04月07日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335110.999,62,2.0,0.03225806451612903
堺市議会議員補欠選挙（2017年09月24日投票）,大阪府,堺市議会議員補欠選挙（2017年09月24日投票）,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,97360.0,0.0,97360.0,,1.0,,1.0,,0.2,,0.2,97360.0,5,0.0,0.0
堺市議会議員選挙（2015年04月12日投票）,大阪府,堺市議会議員選挙（2015年04月12日投票）,46.0,14.0,4.0,0.71875,0.21875,0.0625,38.0,8.0,2.0,0.7916666666666666,0.16666666666666666,0.041666666666666664,46.0,14.0,4.0,18.0,246630.0,54185.0,16636.0,70821.0,0.7769073022293205,0.1706877596857468,0.052404938084932795,0.22309269777067958,0.01688928917889827,0.0121919828346962,0.013101234521233199,0.012394038765037755,317451.0,64,1.0,0.015625
堺市議会議員補欠選挙（2013年09月29日投票）,大阪府,堺市議会議員補欠選挙（2013年09月29日投票）,0.0,10.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0.0,1.0,0.0,0.0,10.0,0.0,10.0,0.0,159168.0,0.0,159168.0,,1.0,,1.0,,0.1,,0.1,159168.0,10,,
堺市議会議員選挙（2011年04月10日投票）,大阪府,堺市議会議員選挙（2011年04月10日投票）,47.0,24.0,7.0,0.6025641025641025,0.3076923076923077,0.08974358974358974,39.0,12.0,1.0,0.75,0.23076923076923078,0.019230769230769232,47.0,24.0,7.0,31.0,229392.93,76124.0,21952.07,98076.07,0.7005027346099936,0.23246169866460642,0.06703556672539997,0.29949726539000643,0.014904313502340288,0.009685904111025267,0.009576509532199995,0.009661202109355047,327469.0,78,,
堺市議会議員補欠選挙（2009年09月27日投票）,大阪府,堺市議会議員補欠選挙（2009年09月27日投票）,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,True,0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,19134.0,36750.0,55884.0,,0.3423878033068499,0.6576121966931501,1.0,,0.3423878033068499,0.32880609834657504,0.3333333333333333,55884.0,3,0.0,0.0
堺市議会議員選挙（2007年04月08日投票）,大阪府,堺市議会議員選挙（2007年04月08日投票）,50.0,24.0,2.0,0.6578947368421053,0.3157894736842105,0.02631578947368421,40.0,10.0,2.0,0.7692307692307693,0.19230769230769232,0.038461538461538464,50.0,24.0,2.0,26.0,238404.12,77279.0,8802.880000000001,86081.88,0.7347131155119173,0.2381581948065556,0.027128689681527096,0.2652868844880827,0.014694262310238347,0.009923258116939816,0.013564344840763548,0.010203341711080104,324486.0,76,,
堺市議会議員選挙（2003年04月27日投票）,大阪府,堺市議会議員選挙（2003年04月27日投票）,37.0,24.0,3.0,0.578125,0.375,0.046875,33.0,16.0,3.0,0.6346153846153846,0.3076923076923077,0.057692307692307696,37.0,24.0,3.0,27.0,161704.56,77130.42,15718.0,92848.42,0.6352491335988288,0.30300340620644084,0.06174746019473039,0.3647508664011712,0.01716889550267105,0.012625141925268368,0.020582486731576796,0.013509291348191526,254552.98,64,2.0,0.03125
岸和田市議会議員選挙（2019年04月21日投票）,大阪府,岸和田市議会議員選挙（2019年04月21日投票）,22.0,9.0,1.0,0.6875,0.28125,0.03125,19.0,4.0,1.0,0.7916666666666666,0.16666666666666666,0.041666666666666664,22.0,9.0,1.0,10.0,48101.992,15180.006,3212.0,18392.006,0.7234035168106452,0.22829137150092857,0.04830511168842638,0.276596483189355,0.03288197803684751,0.02536570794454762,0.04830511168842638,0.027659648318935498,66493.99799999999,32,0.0,0.0
岸和田市議会議員補欠選挙（2018年02月04日投票）,大阪府,岸和田市議会議員補欠選挙（2018年02月04日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,46580.0,0.0,46580.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,46580.0,3,0.0,0.0
岸和田市議会議員補欠選挙（2017年11月26日投票）,大阪府,岸和田市議会議員補欠選挙（2017年11月26日投票）,0.0,3.0,1.0,0.0,0.75,0.25,0.0,True,0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,35833.0,14669.0,50502.0,,0.7095362559898618,0.2904637440101382,1.0,,0.23651208532995394,0.2904637440101382,0.25,50502.0,4,0.0,0.0
岸和田市議会議員選挙（2015年04月26日投票）,大阪府,岸和田市議会議員選挙（2015年04月26日投票）,21.0,11.0,0.0,0.65625,0.34375,0.0,19.0,7.0,0,0.7307692307692307,0.2692307692307692,0.0,21.0,11.0,0.0,11.0,49361.92,19299.08,0.0,19299.08,0.7189222411558235,0.28107775884417646,,0.28107775884417646,0.03423439243599159,0.02555252353128877,,0.02555252353128877,68661.0,32,0.0,0.0
岸和田市議会議員選挙（2011年04月24日投票）,大阪府,岸和田市議会議員選挙（2011年04月24日投票）,20.0,5.0,2.0,0.7407407407407407,0.18518518518518517,0.07407407407407407,20.0,5.0,1.0,0.7692307692307693,0.19230769230769232,0.038461538461538464,20.0,5.0,2.0,7.0,50496.850000000006,12258.0,3426.15,15684.15,0.763011287227452,0.1852193227663529,0.05176939000619513,0.23698871277254802,0.0381505643613726,0.03704386455327058,0.025884695003097567,0.03385553039607829,66181.0,27,0.0,0.0
岸和田市議会議員選挙（2007年04月22日投票）,大阪府,岸和田市議会議員選挙（2007年04月22日投票）,23.0,9.0,0.0,0.71875,0.28125,0.0,20.0,6.0,0,0.7692307692307693,0.23076923076923078,0.0,23.0,9.0,0.0,9.0,60524.08,20084.920000000002,0.0,20084.920000000002,0.7508352665335136,0.2491647334664864,,0.2491647334664864,0.03264501158841364,0.027684970385165156,,0.027684970385165156,80609.0,32,0.0,0.0
豊中市議会議員選挙（2019年04月21日投票）,大阪府,豊中市議会議員選挙（2019年04月21日投票）,28.0,15.0,2.0,0.6222222222222222,0.3333333333333333,0.044444444444444446,26.0,6.0,2.0,0.7647058823529411,0.17647058823529413,0.058823529411764705,28.0,15.0,2.0,17.0,87325.0,36793.0,10561.0,47354.0,0.6483935877159765,0.27319032662850185,0.07841608565552165,0.3516064122840235,0.023156913846999163,0.018212688441900122,0.039208042827760824,0.020682730134354323,134679.0,45,2.0,0.044444444444444446
豊中市議会議員補欠選挙（2018年04月22日投票）,大阪府,豊中市議会議員補欠選挙（2018年04月22日投票）,0.0,2.0,3.0,0.0,0.4,0.6,0.0,1.0,2.0,0.0,0.3333333333333333,0.6666666666666666,0.0,2.0,3.0,5.0,0.0,32050.0,81184.0,113234.0,,0.28304219580691314,0.7169578041930869,1.0,,0.14152109790345657,0.23898593473102894,0.2,113234.0,5,0.0,0.0
豊中市議会議員選挙（2015年04月26日投票）,大阪府,豊中市議会議員選挙（2015年04月26日投票）,28.0,13.0,1.0,0.6666666666666666,0.30952380952380953,0.023809523809523808,26.0,9.0,1.0,0.7222222222222222,0.25,0.027777777777777776,28.0,13.0,1.0,14.0,85465.29,42287.71,2431.0,44718.71,0.6564961131936335,0.3248303170896577,0.01867356971670866,0.34350388680636634,0.023446289756915484,0.02498694746843521,0.01867356971670866,0.024535991914740454,130184.0,42,0.0,0.0
豊中市議会議員補欠選挙（2014年04月20日投票）,大阪府,豊中市議会議員補欠選挙（2014年04月20日投票）,0.0,3.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,50066.0,0.0,50066.0,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,50066.0,3,0.0,0.0
豊中市議会議員選挙（2011年04月24日投票）,大阪府,豊中市議会議員選挙（2011年04月24日投票）,29.0,14.0,2.0,0.6444444444444445,0.3111111111111111,0.044444444444444446,27.0,8.0,1.0,0.75,0.2222222222222222,0.027777777777777776,29.0,14.0,2.0,16.0,86295.81000000001,30471.19,4045.0,34516.19,0.7142983312915936,0.25221989537463163,0.033481773333774785,0.2857016687084064,0.024630976941089434,0.01801570681247369,0.016740886666887392,0.0178563542942754,120812.0,45,1.0,0.022222222222222223
豊中市議会議員選挙（2007年04月22日投票）,大阪府,豊中市議会議員選挙（2007年04月22日投票）,27.0,21.0,1.0,0.5510204081632653,0.42857142857142855,0.02040816326530612,24.0,11.0,1.0,0.6666666666666666,0.3055555555555556,0.027777777777777776,27.0,21.0,1.0,22.0,75315.53,46513.47,2450.0,48963.47,0.6060197619871418,0.3742665293412403,0.019713708671617893,0.3939802380128582,0.02244517636989414,0.017822215682916205,0.019713708671617893,0.0179081926369481,124279.0,49,1.0,0.02040816326530612
豊中市議会議員選挙（2003年04月27日投票）,大阪府,豊中市議会議員選挙（2003年04月27日投票）,33.0,5.0,1.0,0.8461538461538461,0.1282051282051282,0.02564102564102564,31.0,4.0,1.0,0.8611111111111112,0.1111111111111111,0.027777777777777776,33.0,5.0,1.0,6.0,97639.99,13355.0,2766.0,16121.0,0.858290614383718,0.11739525121924484,0.024314134397037154,0.141709385616282,0.026008806496476303,0.023479050243848967,0.024314134397037154,0.023618230936046997,113760.99,39,0.0,0.0
池田市議会議員選挙（2019年04月21日投票）,大阪府,池田市議会議員選挙（2019年04月21日投票）,15.0,9.0,5.0,0.5172413793103449,0.3103448275862069,0.1724137931034483,15.0,5.0,2.0,0.6818181818181818,0.22727272727272727,0.09090909090909091,15.0,9.0,5.0,14.0,26007.999,14624.0,5359.0,19983.0,0.565501936585461,0.31797526294221184,0.11652280047232721,0.43449806341453906,0.0377001291056974,0.03533058477135687,0.023304560094465444,0.03103557595818136,45990.998999999996,29,0.0,0.0
池田市議会議員選挙（2015年04月26日投票）,大阪府,池田市議会議員選挙（2015年04月26日投票）,18.0,13.0,1.0,0.5625,0.40625,0.03125,12.0,9.0,1.0,0.5454545454545454,0.4090909090909091,0.045454545454545456,18.0,13.0,1.0,14.0,21899.11,18338.89,1331.0,19669.89,0.526813490822488,0.44116745651807837,0.032019052659433715,0.4731865091775121,0.029267416156804886,0.03393595819369834,0.032019052659433715,0.033799036369822295,41569.0,32,0.0,0.0
池田市議会議員選挙（2011年04月24日投票）,大阪府,池田市議会議員選挙（2011年04月24日投票）,22.0,6.0,0.0,0.7857142857142857,0.21428571428571427,0.0,19.0,4.0,0,0.8260869565217391,0.17391304347826086,0.0,22.0,6.0,0.0,6.0,34293.0,7454.0,0.0,7454.0,0.8214482477782835,0.17855175222171654,,0.17855175222171654,0.03733855671719471,0.02975862537028609,,0.02975862537028609,41747.0,28,1.0,0.03571428571428571
池田市議会議員選挙（2007年04月22日投票）,大阪府,池田市議会議員選挙（2007年04月22日投票）,19.0,7.0,0.0,0.7307692307692307,0.2692307692307692,0.0,19.0,5.0,0,0.7916666666666666,0.20833333333333334,0.0,19.0,7.0,0.0,7.0,31590.0,7788.0,0.0,7788.0,0.8022245924120067,0.1977754075879933,,0.1977754075879933,0.042222346969052985,0.028253629655427614,,0.028253629655427614,39378.0,26,0.0,0.0
吹田市議会議員選挙（2019年04月21日投票）,大阪府,吹田市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140202.0,44,2.0,0.045454545454545456
吹田市議会議員選挙（2015年04月26日投票）,大阪府,吹田市議会議員選挙（2015年04月26日投票）,30.0,18.0,2.0,0.6,0.36,0.04,24.0,11.0,1.0,0.6666666666666666,0.3055555555555556,0.027777777777777776,30.0,18.0,2.0,20.0,85338.45999999999,45714.54,4912.0,50626.54,0.6276502040966424,0.3362228514691281,0.0361269444342294,0.3723497959033575,0.02092167346988808,0.01867904730384045,0.0180634722171147,0.018617489795167873,135965.0,50,0.0,0.0
吹田市議会議員選挙（2011年04月24日投票）,大阪府,吹田市議会議員選挙（2011年04月24日投票）,26.0,19.0,2.0,0.5531914893617021,0.40425531914893614,0.0425531914893617,25.0,9.0,2.0,0.6944444444444444,0.25,0.05555555555555555,26.0,19.0,2.0,21.0,82041.55,45995.450000000004,5524.0,51519.450000000004,0.6142627713179746,0.34437784982142994,0.041359378860595535,0.3857372286820255,0.023625491204537483,0.018125149990601577,0.020679689430297767,0.01836843946104883,133561.0,47,0.0,0.0
吹田市議会議員選挙（2007年04月22日投票）,大阪府,吹田市議会議員選挙（2007年04月22日投票）,27.0,13.0,2.0,0.6428571428571429,0.30952380952380953,0.047619047619047616,25.0,10.0,1.0,0.6944444444444444,0.2777777777777778,0.027777777777777776,27.0,13.0,2.0,15.0,82970.0,35341.0,5410.0,40751.0,0.6706218022809386,0.2856507787683578,0.043727418950703596,0.32937819771906146,0.024837844528923653,0.021973136828335217,0.021863709475351798,0.021958546514604098,123721.0,42,0.0,0.0
吹田市議会議員選挙（2003年04月27日投票）,大阪府,吹田市議会議員選挙（2003年04月27日投票）,29.0,15.0,3.0,0.6170212765957447,0.3191489361702128,0.06382978723404255,27.0,7.0,2.0,0.75,0.19444444444444445,0.05555555555555555,29.0,15.0,3.0,18.0,74299.0,29042.0,6423.0,35465.0,0.6768977078094821,0.2645858387085019,0.058516453482015965,0.32310229219051784,0.023341300269292486,0.017639055913900126,0.019505484494005323,0.017950127343917658,109764.0,47,2.0,0.0425531914893617
泉大津市議会議員選挙（2019年04月21日投票）,大阪府,泉大津市議会議員選挙（2019年04月21日投票）,15.0,7.0,0.0,0.6818181818181818,0.3181818181818182,0.0,14.0,2.0,0,0.875,0.125,0.0,15.0,7.0,0.0,7.0,21926.0,4284.0,0.0,4284.0,0.836550934757726,0.16344906524227393,,0.16344906524227393,0.055770062317181734,0.02334986646318199,,0.02334986646318199,26210.0,22,2.0,0.09090909090909091
泉大津市議会議員選挙（2015年04月26日投票）,大阪府,泉大津市議会議員選挙（2015年04月26日投票）,13.0,4.0,0.0,0.7647058823529411,0.23529411764705882,0.0,13.0,4.0,0,0.7647058823529411,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
泉大津市議会議員選挙（2011年04月24日投票）,大阪府,泉大津市議会議員選挙（2011年04月24日投票）,15.0,4.0,0.0,0.7894736842105263,0.21052631578947367,0.0,15.0,3.0,0,0.8333333333333334,0.16666666666666666,0.0,15.0,4.0,0.0,4.0,23557.0,4006.0,0.0,4006.0,0.8546602329209447,0.14533976707905524,,0.14533976707905524,0.05697734886139631,0.03633494176976381,,0.03633494176976381,27563.0,19,0.0,0.0
泉大津市議会議員選挙（2007年04月22日投票）,大阪府,泉大津市議会議員選挙（2007年04月22日投票）,13.0,10.0,4.0,0.48148148148148145,0.37037037037037035,0.14814814814814814,10.0,6.0,2.0,0.5555555555555556,0.3333333333333333,0.1111111111111111,13.0,10.0,4.0,14.0,17028.0,12366.0,4549.0,16915.0,0.5016645552838582,0.3643166484989541,0.13401879621718762,0.4983354447161418,0.038589581175681405,0.036431664849895413,0.033504699054296906,0.03559538890829584,33943.0,27,0.0,0.0
泉大津市議会議員選挙（2003年04月27日投票）,大阪府,泉大津市議会議員選挙（2003年04月27日投票）,17.0,7.0,0.0,0.7083333333333334,0.2916666666666667,0.0,14.0,4.0,0,0.7777777777777778,0.2222222222222222,0.0,17.0,7.0,0.0,7.0,24171.0,7385.0,0.0,7385.0,0.7659716060337178,0.23402839396628217,,0.23402839396628217,0.04505715329610105,0.03343262770946888,,0.03343262770946888,31556.0,24,1.0,0.041666666666666664
泉大津市議会議員選挙（1999年04月25日投票）,大阪府,泉大津市議会議員選挙（1999年04月25日投票）,20.0,3.0,0.0,0.8695652173913043,0.13043478260869565,0.0,18.0,2.0,0,0.9,0.1,0.0,20.0,3.0,0.0,3.0,29441.82,2633.08,0.0,2633.08,0.9179083956614049,0.08209160433859497,,0.08209160433859497,0.04589541978307025,0.02736386811286499,,0.02736386811286499,32074.9,23,0.0,0.0
高槻市議会議員選挙（2019年04月21日投票）,大阪府,高槻市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132548.99599999998,44,2.0,0.045454545454545456
高槻市議会議員選挙（2015年04月26日投票）,大阪府,高槻市議会議員選挙（2015年04月26日投票）,31.0,14.0,0.0,0.6888888888888889,0.3111111111111111,0.0,27.0,7.0,0,0.7941176470588235,0.20588235294117646,0.0,31.0,14.0,0.0,14.0,103780.98999999999,30589.0,0.0,30589.0,0.7723524426845607,0.2276475573154393,,0.2276475573154393,0.02491459492530841,0.016260539808245662,,0.016260539808245662,134369.99,45,4.0,0.08888888888888889
高槻市議会議員選挙（2011年04月24日投票）,大阪府,高槻市議会議員選挙（2011年04月24日投票）,28.0,21.0,0.0,0.5714285714285714,0.42857142857142855,0.0,27.0,9.0,0,0.75,0.25,0.0,28.0,21.0,0.0,21.0,103437.86,41091.13,0.0,41091.13,0.7156893575468839,0.28431064245311616,,0.28431064245311616,0.025560334198102996,0.01353860202157696,,0.01353860202157696,144528.99,49,2.0,0.04081632653061224
高槻市議会議員選挙（2007年04月22日投票）,大阪府,高槻市議会議員選挙（2007年04月22日投票）,52.0,0.0,0.0,1.0,0.0,0.0,36.0,0,0,1.0,0.0,0.0,52.0,0.0,0.0,0.0,138331.0,0.0,0.0,0.0,1.0,,,,0.019230769230769232,,,,138331.0,52,6.0,0.11538461538461539
貝塚市議会議員選挙（2019年04月21日投票）,大阪府,貝塚市議会議員選挙（2019年04月21日投票）,17.0,1.0,1.0,0.8947368421052632,0.05263157894736842,0.05263157894736842,16.0,1.0,1.0,0.8888888888888888,0.05555555555555555,0.05555555555555555,17.0,1.0,1.0,2.0,27089.999,3360.0,1799.0,5159.0,0.8400260423587101,0.10418928041766505,0.05578467722362483,0.15997395764128988,0.04941329660933589,0.10418928041766505,0.05578467722362483,0.07998697882064494,32248.999,19,0.0,0.0
貝塚市議会議員選挙（2015年04月26日投票）,大阪府,貝塚市議会議員選挙（2015年04月26日投票）,17.0,6.0,0.0,0.7391304347826086,0.2608695652173913,0.0,15.0,3.0,0,0.8333333333333334,0.16666666666666666,0.0,17.0,6.0,0.0,6.0,26167.0,8325.0,0.0,8325.0,0.7586396845645367,0.2413603154354633,,0.2413603154354633,0.044625863797913924,0.04022671923924388,,0.04022671923924388,34492.0,23,2.0,0.08695652173913043
貝塚市議会議員選挙（2011年04月24日投票）,大阪府,貝塚市議会議員選挙（2011年04月24日投票）,15.0,7.0,2.0,0.625,0.2916666666666667,0.08333333333333333,14.0,5.0,1.0,0.7,0.25,0.05,15.0,7.0,2.0,9.0,22662.239999999998,11628.76,2244.0,13872.76,0.6202884904885726,0.31829095387984124,0.06142055563158615,0.3797115095114274,0.04135256603257151,0.04547013626854875,0.030710277815793077,0.042190167723491934,36535.0,24,1.0,0.041666666666666664
貝塚市議会議員選挙（2007年04月22日投票）,大阪府,貝塚市議会議員選挙（2007年04月22日投票）,16.0,9.0,1.0,0.6153846153846154,0.34615384615384615,0.038461538461538464,13.0,7.0,0,0.65,0.35,0.0,16.0,9.0,1.0,10.0,24341.489999999998,13926.51,818.0,14744.51,0.6227674870797728,0.356304303331116,0.02092820958911119,0.3772325129202272,0.0389229679424858,0.03958936703679067,0.02092820958911119,0.03772325129202272,39086.0,26,1.0,0.038461538461538464
守口市議会議員選挙（2019年04月21日投票）,大阪府,守口市議会議員選挙（2019年04月21日投票）,19.0,12.0,0.0,0.6129032258064516,0.3870967741935484,0.0,15.0,7.0,0,0.6818181818181818,0.3181818181818182,0.0,19.0,12.0,0.0,12.0,33994.439,19111.559999999998,0.0,19111.559999999998,0.6401242729658471,0.35987572703415294,,0.35987572703415294,0.033690751208728796,0.029989643919512744,,0.029989643919512744,53105.998999999996,31,2.0,0.06451612903225806
守口市議会議員選挙（2015年04月26日投票）,大阪府,守口市議会議員選挙（2015年04月26日投票）,17.0,8.0,1.0,0.6538461538461539,0.3076923076923077,0.038461538461538464,15.0,6.0,1.0,0.6818181818181818,0.2727272727272727,0.045454545454545456,17.0,8.0,1.0,9.0,34592.0,17219.0,1313.0,18532.0,0.6511557864618628,0.32412845418266695,0.02471575935547022,0.3488442135381372,0.038303281556580165,0.04051605677283337,0.02471575935547022,0.03876046817090414,53124.0,26,1.0,0.038461538461538464
守口市議会議員選挙（2011年04月24日投票）,大阪府,守口市議会議員選挙（2011年04月24日投票）,15.0,10.0,2.0,0.5555555555555556,0.37037037037037035,0.07407407407407407,13.0,7.0,2.0,0.5909090909090909,0.3181818181818182,0.09090909090909091,15.0,10.0,2.0,12.0,32683.0,18631.0,5310.0,23941.0,0.577193416219271,0.32903009324667987,0.09377649053404917,0.422806583780729,0.03847956108128473,0.032903009324667984,0.046888245267024585,0.035233881981727416,56624.0,27,0.0,0.0
