ele_ymd,prefecture,ele_ymd,ncand_inc,ncand_new,ncand_form,ratio_inc_cand,ratio_new_cand,ratio_form_cand,nwins_inc,nwins_new,nwins_form,ratio_inc_wins,ratio_new_wins,ratio_form_wins,n_b_inc_cand,n_b_new_cand,n_b_form_cand,n_b_notinc_cand,n_inc_votes,n_new_votes,n_form_votes,n_notinc_votes,ratio_inc_votes,ratio_new_votes,ratio_form_votes,ratio_notinc_votes,ratio_inc_votes_percand,ratio_new_votes_percand,ratio_form_votes_percand,ratio_notinc_votes_percand,all_votes,n_battle,n_forfeit_deposit,ratio_forfeit_deposit
郡山市議会議員選挙（2019年08月11日投票）,福島県,郡山市議会議員選挙（2019年08月11日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98041.995,48,1.0,0.020833333333333332
郡山市議会議員補欠選挙（2017年04月16日投票）,福島県,郡山市議会議員補欠選挙（2017年04月16日投票）,0.0,3.0,1.0,0.0,0.75,0.25,0.0,2.0,0,0.0,1.0,0.0,0.0,3.0,1.0,4.0,0.0,69286.0,24274.0,93560.0,,0.7405515177426251,0.25944848225737493,1.0,,0.24685050591420835,0.25944848225737493,0.25,93560.0,4,0.0,0.0
郡山市議会議員選挙（2015年08月09日投票）,福島県,郡山市議会議員選挙（2015年08月09日投票）,34.0,27.0,1.0,0.5483870967741935,0.43548387096774194,0.016129032258064516,26.0,11.0,1.0,0.6842105263157895,0.2894736842105263,0.02631578947368421,34.0,27.0,1.0,28.0,70612.90400000001,40441.889,2271.0,42712.889,0.623096491369798,0.35686394005643535,0.020039568573766785,0.3769035086302021,0.01832636739322935,0.013217182965053162,0.020039568573766785,0.01346083959393579,113325.793,62,1.0,0.016129032258064516
郡山市議会議員選挙（2011年09月04日投票）,福島県,郡山市議会議員選挙（2011年09月04日投票）,29.0,13.0,1.0,0.6744186046511628,0.3023255813953488,0.023255813953488372,28.0,11.0,1.0,0.7,0.275,0.025,29.0,13.0,1.0,14.0,79854.0,28708.0,2316.0,31024.0,0.7201969732498782,0.258915204098198,0.020887822651923738,0.27980302675012175,0.024834378387926834,0.019916554161399848,0.020887822651923738,0.019985930482151554,110878.0,43,0.0,0.0
郡山市議会議員選挙（2007年04月22日投票）,福島県,郡山市議会議員選挙（2007年04月22日投票）,46.0,0.0,0.0,1.0,0.0,0.0,40.0,0,0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,142796.0,0.0,0.0,0.0,1.0,,,,0.021739130434782608,,,,142796.0,46,0.0,0.0
いわき市議会議員選挙（2020年09月13日投票）,福島県,いわき市議会議員選挙（2020年09月13日投票）,29.0,10.0,2.0,0.7073170731707317,0.24390243902439024,0.04878048780487805,28.0,7.0,2.0,0.7567567567567568,0.1891891891891892,0.05405405405405406,29.0,10.0,2.0,12.0,86804.908,23668.087,8619.0,32287.087,0.7288895277973972,0.19873784967663025,0.07237262252597247,0.2711104722026027,0.02513412164818611,0.019873784967663025,0.036186311262986236,0.022592539350216892,119091.995,41,0.0,0.0
いわき市議会議員選挙（2016年09月11日投票）,福島県,いわき市議会議員選挙（2016年09月11日投票）,31.0,9.0,2.0,0.7380952380952381,0.21428571428571427,0.047619047619047616,30.0,6.0,1.0,0.8108108108108109,0.16216216216216217,0.02702702702702703,31.0,9.0,2.0,11.0,101898.48100000001,18740.201,6871.31,25611.511000000002,0.79914114495435,0.14697045075494947,0.0538884042907006,0.20085885504565007,0.025778746611430644,0.016330050083883274,0.0269442021453503,0.018259895913240915,127509.992,42,0.0,0.0
いわき市議会議員選挙（2012年09月09日投票）,福島県,いわき市議会議員選挙（2012年09月09日投票）,30.0,10.0,1.0,0.7317073170731707,0.24390243902439024,0.024390243902439025,28.0,8.0,1.0,0.7567567567567568,0.21621621621621623,0.02702702702702703,30.0,10.0,1.0,11.0,96878.97,33899.01,4418.0,38317.01,0.7165817356403644,0.25073977791351487,0.03267848644612066,0.2834182643596355,0.023886057854678813,0.02507397779135149,0.03267848644612066,0.025765296759966864,135195.98,41,0.0,0.0
いわき市議会議員補欠選挙（2009年09月13日投票）,福島県,いわき市議会議員補欠選挙（2009年09月13日投票）,0.0,6.0,1.0,0.0,0.8571428571428571,0.14285714285714285,0.0,2.0,0,0.0,1.0,0.0,0.0,6.0,1.0,7.0,0.0,141428.0,10295.0,151723.0,,0.932146082004706,0.06785391799529406,1.0,,0.15535768033411765,0.06785391799529406,0.14285714285714285,151723.0,7,1.0,0.14285714285714285
いわき市議会議員選挙（2008年09月21日投票）,福島県,いわき市議会議員選挙（2008年09月21日投票）,32.0,13.0,0.0,0.7111111111111111,0.28888888888888886,0.0,31.0,9.0,0,0.775,0.225,0.0,32.0,13.0,0.0,13.0,116143.19000000002,46705.8,0.0,46705.8,0.7131956421713147,0.2868043578286853,,0.2868043578286853,0.022287363817853584,0.022061873679129637,,0.022061873679129637,162848.99,45,0.0,0.0
いわき市議会議員補欠選挙（2005年09月11日投票）,福島県,いわき市議会議員補欠選挙（2005年09月11日投票）,0.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,184653.0,0.0,184653.0,,1.0,,1.0,,0.25,,0.25,184653.0,4,0.0,0.0
いわき市議会議員選挙（2004年09月05日投票）,福島県,いわき市議会議員選挙（2004年09月05日投票）,30.0,12.0,2.0,0.6818181818181818,0.2727272727272727,0.045454545454545456,30.0,9.0,1.0,0.75,0.225,0.025,30.0,12.0,2.0,14.0,118957.93000000001,40693.05,6379.0,47072.05,0.7164846372926142,0.2450945907480083,0.03842077195937745,0.28351536270738575,0.023882821243087143,0.02042454922900069,0.019210385979688726,0.02025109733624184,166029.98,44,0.0,0.0
白河市議会議員選挙（2019年07月07日投票）,福島県,白河市議会議員選挙（2019年07月07日投票）,20.0,8.0,1.0,0.6896551724137931,0.27586206896551724,0.034482758620689655,17.0,6.0,1.0,0.7083333333333334,0.25,0.041666666666666664,20.0,8.0,1.0,9.0,20623.999,7656.0,818.0,8474.0,0.7087772255404916,0.2631108757684678,0.028111898691040575,0.2912227744595084,0.03543886127702458,0.032888859471058476,0.028111898691040575,0.03235808605105649,29097.999,29,1.0,0.034482758620689655
白河市議会議員選挙（2015年07月05日投票）,福島県,白河市議会議員選挙（2015年07月05日投票）,21.0,6.0,1.0,0.75,0.21428571428571427,0.03571428571428571,21.0,4.0,1.0,0.8076923076923077,0.15384615384615385,0.038461538461538464,21.0,6.0,1.0,7.0,25451.680000000004,5043.32,631.0,5674.32,0.8176983872004112,0.16202917175351794,0.020272441046070806,0.18230161279958873,0.03893801843811482,0.027004861958919657,0.020272441046070806,0.02604308754279839,31126.0,28,0.0,0.0
白河市議会議員選挙（2011年07月10日投票）,福島県,白河市議会議員選挙（2011年07月10日投票）,21.0,6.0,1.0,0.75,0.21428571428571427,0.03571428571428571,20.0,6.0,0,0.7692307692307693,0.23076923076923078,0.0,21.0,6.0,1.0,7.0,23541.41,8341.58,473.0,8814.58,0.7275750177942323,0.25780635981158356,0.0146186223941842,0.2724249822057678,0.03464642941877297,0.04296772663526393,0.0146186223941842,0.03891785460082397,32355.989999999998,28,0.0,0.0
白河市議会議員選挙（2007年04月22日投票）,福島県,白河市議会議員選挙（2007年04月22日投票）,36.0,5.0,0.0,0.8780487804878049,0.12195121951219512,0.0,28.0,2.0,0,0.9333333333333333,0.06666666666666667,0.0,36.0,5.0,0.0,5.0,31849.99,3954.0,0.0,3954.0,0.8895653808416324,0.11043461915836753,,0.11043461915836753,0.02471014946782312,0.022086923831673506,,0.022086923831673506,35803.99,41,,
須賀川市議会議員選挙（2019年08月11日投票）,福島県,須賀川市議会議員選挙（2019年08月11日投票）,14.0,8.0,2.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,14.0,8.0,2.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
須賀川市議会議員選挙（2015年08月09日投票）,福島県,須賀川市議会議員選挙（2015年08月09日投票）,21.0,6.0,0.0,0.7777777777777778,0.2222222222222222,0.0,18.0,6.0,0,0.75,0.25,0.0,21.0,6.0,0.0,6.0,25165.218,9431.779999999999,0.0,9431.779999999999,0.7273815491159089,0.27261845088409115,,0.27261845088409115,0.03463721662456709,0.04543640848068186,,0.04543640848068186,34596.998,27,0.0,0.0
須賀川市議会議員補欠選挙（2012年07月22日投票）,福島県,須賀川市議会議員補欠選挙（2012年07月22日投票）,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0,True,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,10090.0,6342.0,16432.0,,0.61404576436222,0.3859542356377799,1.0,,0.30702288218111,0.3859542356377799,0.3333333333333333,16432.0,3,0.0,0.0
須賀川市議会議員選挙（2011年09月04日投票）,福島県,須賀川市議会議員選挙（2011年09月04日投票）,23.0,8.0,1.0,0.71875,0.25,0.03125,22.0,6.0,0,0.7857142857142857,0.21428571428571427,0.0,23.0,8.0,1.0,9.0,28613.44,8362.35,591.21,8953.560000000001,0.7616642265818404,0.22259829105331808,0.015737482364841484,0.2383357734181596,0.03311583593834089,0.02782478638166476,0.015737482364841484,0.02648175260201773,37567.0,32,0.0,0.0
須賀川市議会議員選挙（2007年04月22日投票）,福島県,須賀川市議会議員選挙（2007年04月22日投票）,30.0,3.0,0.0,0.9090909090909091,0.09090909090909091,0.0,25.0,3.0,0,0.8928571428571429,0.10714285714285714,0.0,30.0,3.0,0.0,3.0,39299.990000000005,4746.0,0.0,4746.0,0.8922489879328402,0.10775101206715978,,0.10775101206715978,0.029741632931094674,0.035917004022386595,,0.035917004022386595,44045.99,33,0.0,0.0
喜多方市議会議員選挙（2019年04月21日投票）,福島県,喜多方市議会議員選挙（2019年04月21日投票）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25080.994,26,0.0,0.0
喜多方市議会議員選挙（2015年04月26日投票）,福島県,喜多方市議会議員選挙（2015年04月26日投票）,20.0,6.0,0.0,0.7692307692307693,0.23076923076923078,0.0,20.0,6.0,0,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
喜多方市議会議員選挙（2011年04月24日投票）,福島県,喜多方市議会議員選挙（2011年04月24日投票）,23.0,2.0,2.0,0.8518518518518519,0.07407407407407407,0.07407407407407407,22.0,2.0,2.0,0.8461538461538461,0.07692307692307693,0.07692307692307693,23.0,2.0,2.0,4.0,24195.99,2586.0,2431.0,5017.0,0.828261331688403,0.08852226355467208,0.0832164047569249,0.17173866831159698,0.03601136224732187,0.04426113177733604,0.04160820237846245,0.042934667077899245,29212.99,27,0.0,0.0
喜多方市議会議員補欠選挙（2010年01月24日投票）,福島県,喜多方市議会議員補欠選挙（2010年01月24日投票）,0.0,2.0,2.0,0.0,0.5,0.5,0.0,True,True,0.0,0.5,0.5,0.0,2.0,2.0,4.0,0.0,16211.0,14982.0,31193.0,,0.5196999326772033,0.4803000673227968,1.0,,0.25984996633860163,0.2401500336613984,0.25,31193.0,4,0.0,0.0
喜多方市議会議員選挙（2007年04月22日投票）,福島県,喜多方市議会議員選挙（2007年04月22日投票）,39.0,4.0,0.0,0.9069767441860465,0.09302325581395349,0.0,27.0,3.0,0,0.9,0.1,0.0,39.0,4.0,0.0,4.0,31767.0,3786.0,0.0,3786.0,0.8935110961100329,0.1064889038899671,,0.1064889038899671,0.022910540925898278,0.026622225972491774,,0.026622225972491774,35553.0,43,0.0,0.0
相馬市議会議員選挙（2019年11月10日投票）,福島県,相馬市議会議員選挙（2019年11月10日投票）,16.0,5.0,1.0,0.7272727272727273,0.22727272727272727,0.045454545454545456,14.0,3.0,1.0,0.7777777777777778,0.16666666666666666,0.05555555555555555,16.0,5.0,1.0,6.0,13487.0,3944.0,909.0,4853.0,0.7353871319520174,0.21504907306434023,0.049563794983642315,0.26461286804798256,0.04596169574700109,0.04300981461286805,0.049563794983642315,0.04410214467466376,18340.0,22,0.0,0.0
相馬市議会議員補欠選挙（2017年12月24日投票）,福島県,相馬市議会議員補欠選挙（2017年12月24日投票）,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
相馬市議会議員選挙（2015年11月15日投票）,福島県,相馬市議会議員選挙（2015年11月15日投票）,15.0,2.0,4.0,0.7142857142857143,0.09523809523809523,0.19047619047619047,15.0,1.0,4.0,0.75,0.05,0.2,15.0,2.0,4.0,6.0,14306.0,853.0,3105.0,3958.0,0.7832895313184407,0.04670389837932545,0.1700065703022339,0.21671046868155935,0.05221930208789605,0.023351949189662723,0.042501642575558475,0.03611841144692656,18264.0,21,0.0,0.0
相馬市議会議員選挙（2011年11月20日投票）,福島県,相馬市議会議員選挙（2011年11月20日投票）,16.0,5.0,3.0,0.6666666666666666,0.20833333333333334,0.125,13.0,5.0,2.0,0.65,0.25,0.1,16.0,5.0,3.0,8.0,12994.0,4612.42,2645.58,7258.0,0.6416156428994667,0.2277513332016591,0.13063302389887418,0.3583843571005333,0.04010097768121667,0.04555026664033182,0.04354434129962473,0.04479804463756666,20252.0,24,0.0,0.0
相馬市議会議員選挙（2007年04月22日投票）,福島県,相馬市議会議員選挙（2007年04月22日投票）,21.0,1.0,1.0,0.9130434782608695,0.043478260869565216,0.043478260869565216,18.0,1.0,1.0,0.9,0.05,0.05,21.0,1.0,1.0,2.0,20604.0,1025.0,1335.0,2360.0,0.8972304476572026,0.0446350809963421,0.05813447134645532,0.10276955234279742,0.042725259412247744,0.0446350809963421,0.05813447134645532,0.05138477617139871,22964.0,23,0.0,0.0
相馬市議会議員選挙（2003年04月27日投票）,福島県,相馬市議会議員選挙（2003年04月27日投票）,17.0,7.0,0.0,0.7083333333333334,0.2916666666666667,0.0,15.0,7.0,0,0.6818181818181818,0.3181818181818182,0.0,17.0,7.0,0.0,7.0,16943.620000000003,7800.38,0.0,7800.38,0.6847567086970578,0.3152432913029421,,0.3152432913029421,0.04027980639394458,0.0450347559004203,,0.0450347559004203,24744.0,24,0.0,0.0
相馬市議会議員選挙（1999年04月25日投票）,福島県,相馬市議会議員選挙（1999年04月25日投票）,17.0,9.0,2.0,0.6071428571428571,0.32142857142857145,0.07142857142857142,16.0,6.0,2.0,0.6666666666666666,0.25,0.08333333333333333,17.0,9.0,2.0,11.0,14998.779999999999,7740.200000000001,2113.02,9853.220000000001,0.6035240624497021,0.31145179462417516,0.08502414292612265,0.3964759375502978,0.035501415438217776,0.03460575495824168,0.042512071463061324,0.03604326705002708,24852.000000000004,28,0.0,0.0
二本松市議会議員選挙（2018年06月03日投票）,福島県,二本松市議会議員選挙（2018年06月03日投票）,21.0,2.0,0.0,0.9130434782608695,0.08695652173913043,0.0,20.0,2.0,0,0.9090909090909091,0.09090909090909091,0.0,21.0,2.0,0.0,2.0,27085.434999999998,2681.56,0.0,2681.56,0.9099149914191875,0.0900850085808124,,0.0900850085808124,0.0433292853056756,0.0450425042904062,,0.0450425042904062,29766.995,23,0.0,0.0
二本松市議会議員補欠選挙（2017年11月26日投票）,福島県,二本松市議会議員補欠選挙（2017年11月26日投票）,0.0,1.0,0.0,0.0,1.0,0.0,0.0,True,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
二本松市議会議員選挙（2014年06月01日投票）,福島県,二本松市議会議員選挙（2014年06月01日投票）,23.0,4.0,0.0,0.8518518518518519,0.14814814814814814,0.0,23.0,3.0,0,0.8846153846153846,0.11538461538461539,0.0,23.0,4.0,0.0,4.0,27687.819,4045.1760000000004,0.0,4045.1760000000004,0.8725246072739116,0.12747539272608843,,0.12747539272608843,0.03793585249017007,0.03186884818152211,,0.03186884818152211,31732.995,27,0.0,0.0
二本松市議会議員補欠選挙（2013年11月24日投票）,福島県,二本松市議会議員補欠選挙（2013年11月24日投票）,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
二本松市議会議員選挙（2010年06月06日投票）,福島県,二本松市議会議員選挙（2010年06月06日投票）,25.0,4.0,2.0,0.8064516129032258,0.12903225806451613,0.06451612903225806,23.0,2.0,1.0,0.8846153846153846,0.07692307692307693,0.038461538461538464,25.0,4.0,2.0,6.0,31291.0,3974.0,2204.0,6178.0,0.8351170300781979,0.10606101043529317,0.05882195948650885,0.16488296992180201,0.033404681203127916,0.026515252608823293,0.029410979743254424,0.027480494986967002,37469.0,31,0.0,0.0
二本松市議会議員補欠選挙（2009年11月29日投票）,福島県,二本松市議会議員補欠選挙（2009年11月29日投票）,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,True,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
二本松市議会議員選挙（2006年06月04日投票）,福島県,二本松市議会議員選挙（2006年06月04日投票）,40.0,9.0,0.0,0.8163265306122449,0.1836734693877551,0.0,25.0,5.0,0,0.8333333333333334,0.16666666666666666,0.0,40.0,9.0,0.0,9.0,33771.47,6400.530000000001,0.0,6400.530000000001,0.8406718609977099,0.15932813900229018,,0.15932813900229018,0.021016796524942746,0.01770312655581002,,0.01770312655581002,40172.0,49,,
田村市議会議員補欠選挙（2021年04月11日投票）,福島県,田村市議会議員補欠選挙（2021年04月11日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,0,True,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,10330.0,10354.0,20684.0,,0.49941984142332235,0.5005801585766776,1.0,,0.49941984142332235,0.5005801585766776,0.5,20684.0,2,0.0,0.0
田村市議会議員選挙（2018年04月22日投票）,福島県,田村市議会議員選挙（2018年04月22日投票）,17.0,4.0,1.0,0.7727272727272727,0.18181818181818182,0.045454545454545456,16.0,4.0,0,0.8,0.2,0.0,17.0,4.0,1.0,5.0,15481.445999999998,6437.5509999999995,150.0,6587.5509999999995,0.701502021138523,0.29170111355763023,0.006796865303846841,0.29849797886147705,0.04126482477285429,0.07292527838940756,0.006796865303846841,0.05969959577229541,22068.997,22,0.0,0.0
田村市議会議員補欠選挙（2017年04月09日投票）,福島県,田村市議会議員補欠選挙（2017年04月09日投票）,0.0,1.0,1.0,0.0,0.5,0.5,0.0,True,0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,15852.0,5773.0,21625.0,,0.7330404624277457,0.2669595375722543,1.0,,0.7330404624277457,0.2669595375722543,0.5,21625.0,2,0.0,0.0
田村市議会議員選挙（2014年04月20日投票）,福島県,田村市議会議員選挙（2014年04月20日投票）,17.0,3.0,1.0,0.8095238095238095,0.14285714285714285,0.047619047619047616,16.0,3.0,1.0,0.8,0.15,0.05,17.0,3.0,1.0,4.0,18068.624,3010.374,956.0,3966.374,0.8199966253684253,0.13661784766215998,0.04338552696941475,0.18000337463157473,0.04823509560990737,0.045539282554053324,0.04338552696941475,0.04500084365789368,22034.998,21,0.0,0.0
田村市議会議員補欠選挙（2013年04月07日投票）,福島県,田村市議会議員補欠選挙（2013年04月07日投票）,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,2.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
田村市議会議員選挙（2010年04月18日投票）,福島県,田村市議会議員選挙（2010年04月18日投票）,26.0,0.0,0.0,1.0,0.0,0.0,22.0,0,0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,27233.99,0.0,0.0,0.0,1.0,,,,0.038461538461538464,,,,27233.99,26,0.0,0.0
田村市議会議員選挙（2006年04月23日投票）,福島県,田村市議会議員選挙（2006年04月23日投票）,37.0,8.0,0.0,0.8222222222222222,0.17777777777777778,0.0,21.0,5.0,0,0.8076923076923077,0.19230769230769232,0.0,37.0,8.0,0.0,8.0,23709.169999999995,5761.83,0.0,5761.83,0.8044915340504225,0.1955084659495776,,0.1955084659495776,0.021743014433795203,0.0244385582436972,,0.0244385582436972,29471.0,45,,
南相馬市議会議員選挙（2018年11月18日投票）,福島県,南相馬市議会議員選挙（2018年11月18日投票）,17.0,7.0,0.0,0.7083333333333334,0.2916666666666667,0.0,17.0,5.0,0,0.7727272727272727,0.22727272727272727,0.0,17.0,7.0,0.0,7.0,22476.438,6444.559,0.0,6444.559,0.777166776096965,0.2228332239030349,,0.2228332239030349,0.04571569271158618,0.03183331770043356,,0.03183331770043356,28920.997,24,0.0,0.0
南相馬市議会議員選挙（2014年11月16日投票）,福島県,南相馬市議会議員選挙（2014年11月16日投票）,19.0,5.0,1.0,0.76,0.2,0.04,19.0,2.0,1.0,0.8636363636363636,0.09090909090909091,0.045454545454545456,19.0,5.0,1.0,6.0,24926.967,5243.0,1305.029,6548.029,0.7919609266987675,0.16657666930283327,0.04146240399839924,0.20803907330123253,0.04168215403677724,0.033315333860566655,0.04146240399839924,0.034673178883538755,31474.996,25,0.0,0.0
南相馬市議会議員補欠選挙（2014年01月19日投票）,福島県,南相馬市議会議員補欠選挙（2014年01月19日投票）,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,,
