ele_ymd,election,prefecture,municipality,district,name_kanji,name_kana,age,gen,status,job,circle,win,n_votes,voting_ymd,year,month,day,kokuji_ymd,e_voting_rate,e_seats_target,e_n_candidates,e_competitive_ratio,e_all_voter,e_male_all_voter,e_female_all_voter,e_change_all_voter,e_reason,e_pre_v_rate,e_pre_seats_t,e_pre_n_cand,e_pre_compe_rate,d_voting_rate,d_seats_target,d_n_candidates,d_competitive_ratio,d_all_voter,d_male_all_voter,d_female_all_voter,d_change_all_voter,d_reason,d_pre_v_rate,d_pre_seats_t,d_pre_n_cand,d_pre_compe_rate
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,岡田 ひろのり,オカダ ヒロノリ,38,男,新人,生命保険会社勤務,無所属,True,2593.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,塚本 まさる,ツカモト マサル,51,男,現職,奈良市議会議員,無所属,True,2579.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,山口 ひろし,ヤマグチ ヒロシ,56,男,現職,奈良市議会議員,日本共産党,True,2565.624,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,土田 としお,ツチダ トシオ,75,男,現職,奈良市議会議員,自由民主党,True,2507.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,白川 ケンタロー,シラカワ ケンタロウ,38,男,現職,奈良市議会議員,日本共産党,True,2495.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,下村 ちえ,シモムラ チエ,40,女,新人,パーソルキャリア株式会社会社員,無所属,True,2451.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,中西 𠮷日出,ナカニシ ヨシヒデ,68,男,現職,奈良市議会議員,無所属,True,2383.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,山出 てつじ,ヤマデ テツジ,62,男,現職,奈良市議会議員,無所属,True,2336.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,内藤 さとし,ナイトウ サトシ,62,男,現職,奈良市議会議員,無所属,True,2303.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,井上 まさひろ,イノウエ マサヒロ,67,男,現職,市議会議員,日本共産党,True,2192.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,柿本 まさひで,カキモト マサヒデ,68,男,新人,無職,無所属,False,2169.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,山口 まこと,ヤマグチ マコト,65,男,元職,無職,無所属,False,2069.375,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,中島 かつじ,ナカジマ カツジ,49,男,新人,政党職員,日本共産党,False,1830.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,西川 せいご,ニシカワ セイゴ,33,男,新人,個人事業主,無所属,False,1610.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,三浦 のりつぐ,ミウラ ノリツグ,71,男,現職,奈良市議会議員,自由民主党,False,1607.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,竹島 けいた,タケシマ ケイタ,38,男,新人,政治団体「NHKから国民を守る党」代表、会社員,NHKから国民を守る党,False,809.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,松下 こうじ,マツシタ コウジ,48,男,現職,奈良市議会議員,根っこから真改革,False,775.092,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2021年07月11日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,くめかわ よしたか,クメカワ ヨシタカ,61,男,新人,無職,無所属,False,350.0,20210711,2021,7,11,20210704,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan,50.92,39,47,1.205128205128205,298780,137820,160960,-6830,任期満了,51.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,太田 晃司,オオタ コウジ,38,男,現職,奈良県山岳連盟　事務局長,nan,True,5159.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,三橋 和史,ミハシ カズシ,28,男,新人,無職/市長選出馬のため議員を辞めております,nan,True,5082.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,山本 直子,ヤマモト ナオコ,57,女,現職,奈良市議会議員,nan,True,5008.75,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,大西 淳文,オオニシ アツフミ,55,男,新人,行政書士,nan,True,4273.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,林 政行,ハヤシ マサユキ,35,男,新人,	アパレル関係,nan,True,4194.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,藤田 幸代,フジタ サチヨ,55,女,現職,市会議員,nan,True,3909.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,宮池 明,ミヤイケ アキラ,52,男,現職,政党役員,nan,True,3870.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,伊藤 剛,イトウ ツヨシ,53,男,現職,政党役員,nan,True,3642.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,阪本 美知子,サカモト ミチコ,63,女,新人,団体役員,nan,True,3551.57,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,九里 雄二,クリ ユウジ,59,男,現職,政党役員,nan,True,3467.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,松岡 克彦,マツオカ カツヒコ,62,男,現職,	団体役員	,nan,True,3465.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,植村 佳史,ウエムラ ヨシフミ,56,男,現職,奈良市議会議員	,nan,True,3434.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,山本 憲宥,ヤマモト カズヒロ,46,男,現職,奈良市議会議員,nan,True,3433.25,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,北村 拓哉,キタムラ タクヤ,47,男,現職,奈良市市議会議員	,nan,True,3373.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,道端 孝治,ミチバタ コウジ,52,男,現職,奈良市議会議員,nan,True,3335.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,森岡 弘之,モリオカ ヒロユキ,59,男,現職,政党役員,nan,True,3313.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,松石 聖一,マツイシ セイイチ,68,男,現職,奈良市議会議員	,nan,True,3247.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
奈良市議会議員選挙（2017年07月09日投票）,奈良市議会議員選挙,奈良県,奈良市,奈良市,田畑 日佐恵,タバタ ヒサエ,58,女,新人,政党役員	,nan,True,3232.0,20170709,2017,7,9,20170702,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan,51.0,39,50,1.2820512820512822,305610,nan,nan,nan,任期満了,60.0,nan,nan,nan
